0,32
0,70
0,67
0,98
0,78
0,81
0,82
0,46
0,94
0,23
0,56
0,25
0,30
1,19
1,65
1,75
1,47
1,48
1,17
1,3
2,39
2,12
2,63
3,97
3,64
3,73
3,70
4,68
4,72
4,73
4,47
4,9
4,25
4,26
5,96
5,33
5,44
5,34
5,47
5,89
6,65
6,9
6,78
6,24
7,98
7,67
7,8
7,10
7,53
7,42
8,40
8,16
8,83
8,22
8,93
8,94
8,95
9,23
9,30
9,63
10,66
10,35
10,15
10,87
10,27
10,30
11,64
11,44
11,80
11,53
11,94
12,38
12,71
12,73
12,25
12,91
12,60
13,17
13,26
13,29
14,33
14,15
14,80
14,82
14,29
14,30
15,32
15,65
15,22
15,87
15,26
15,59
15,62
16,22
16,25
16,26
17,41
17,18
17,83
18,73
18,23
18,41
18,24
18,85
19,99
19,70
19,71
19,25
19,28
20,65
20,72
20,79
20,47
20,23
20,91
20,61
21,33
21,71
21,42
21,78
21,22
21,57
21,62
22,97
22,98
22,71
22,40
22,86
23,97
23,82
24,99
24,58
24,28
25,64
25,55
25,88
25,58
25,62
26,66
26,90
26,63
27,97
27,66
27,98
27,75
27,34
27,87
27,62
27,63
28,32
28,88
29,65
29,44
29,86
29,89
30,75
31,34
31,92
31,77
31,57
32,72
32,45
32,67
32,59
33,96
33,66
33,37
33,75
33,46
34,35
34,42
34,90
35,37
35,38
35,41
36,37
36,43
36,79
36,83
37,96
37,89
38,71
38,40
38,46
38,48
38,60
39,41
39,78
39,49
39,84
40,67
40,69
40,77
40,78
40,87
41,68
41,51
41,55
41,92
42,72
42,57
42,60
43,74
43,83
43,54
43,87
44,98
44,47
45,48
45,49
45,83
45,90
46,99
46,59
48,81
48,85
48,88
48,90
49,74
49,71
49,51
49,88
50,74
50,52
50,56
50,95
51,98
51,52
51,53
51,73
52,81
52,74
52,92
53,86
53,73
53,54
54,64
54,88
54,87
54,56
54,60
55,93
55,90
55,63
56,68
56,86
56,82
56,88
56,92
56,61
57,96
57,98
57,83
58,64
58,66
58,92
59,60
60,68
61,97
61,67
62,82
63,64
63,74
64,67
65,76
65,90
65,95
67,73
68,69
68,92
69,79
69,94
70,81
70,85
71,83
72,82
72,85
73,77
75,79
75,84
76,98
76,99
76,91
78,90
80,81
80,94
81,83
81,84
83,84
84,86
84,87
85,86
86,88
86,95
89,95
90,99
91,92
91,93
93,96
94,97
