0,8
0,42
0,98
0,20
0,59
1,34
1,7
1,98
1,14
1,55
1,56
1,63
2,35
2,77
2,47
2,24
3,11
3,68
3,74
3,43
3,20
4,64
4,6
4,41
4,58
5,35
5,8
5,13
5,48
5,89
5,91
5,95
6,69
6,16
6,67
6,95
7,8
7,9
7,48
7,84
8,64
8,76
8,14
8,19
8,92
8,62
9,96
9,38
9,77
9,81
9,82
9,85
9,39
10,98
10,53
10,87
10,59
11,24
11,86
11,88
11,58
11,30
12,96
12,66
12,39
12,87
13,65
13,41
13,14
13,31
14,66
14,33
14,82
14,26
14,91
14,94
15,33
15,36
15,45
15,46
15,17
15,78
15,26
15,29
16,54
16,45
16,86
17,24
17,57
17,26
17,27
18,71
18,43
18,19
18,55
18,23
18,90
18,62
19,67
19,68
19,86
20,77
20,24
20,50
20,88
20,59
21,73
21,50
21,22
22,68
22,40
22,41
22,83
22,23
22,57
22,28
23,68
23,40
23,53
23,26
24,68
24,54
24,89
25,65
25,89
25,26
25,58
26,65
26,43
26,45
26,86
27,43
27,78
27,61
27,80
27,92
28,69
28,75
28,60
29,32
29,70
29,38
29,77
29,53
30,32
30,66
30,44
30,88
30,58
31,33
31,37
31,46
31,86
31,95
32,98
32,80
32,59
33,34
33,45
33,51
33,94
34,97
34,44
34,48
34,95
35,70
35,47
35,82
35,51
35,37
36,40
36,71
37,38
37,81
37,49
37,61
38,84
38,73
38,56
39,67
39,71
39,76
39,77
39,61
40,41
40,43
40,44
40,45
40,70
41,71
41,79
41,84
41,93
42,99
42,46
43,70
43,73
43,72
43,83
44,79
44,80
44,52
44,86
44,87
45,64
46,72
46,89
46,59
47,59
47,94
48,77
48,54
48,63
49,98
49,78
50,70
50,58
51,65
51,99
52,98
52,57
52,90
52,95
53,70
53,60
54,73
54,83
54,92
55,57
55,60
55,93
56,75
56,57
57,96
57,74
57,88
58,87
58,77
58,83
58,62
59,75
59,92
60,66
60,69
60,90
60,62
61,64
61,76
61,63
62,64
62,66
63,98
64,66
64,81
64,82
64,88
64,92
65,84
65,93
66,96
66,67
66,71
67,78
68,97
68,99
68,70
69,75
69,98
69,82
71,73
71,85
72,76
72,81
72,83
72,87
74,75
74,89
74,92
75,99
75,94
76,85
76,94
77,79
78,79
78,87
79,93
80,82
80,85
81,82
82,92
83,92
84,99
87,88
87,89
88,97
88,89
90,98
91,92
95,96
96,97
