0,4
0,69
0,38
0,44
0,77
0,80
0,35
1,99
1,43
1,49
1,21
1,61
1,31
2,19
2,67
2,11
2,34
2,81
2,99
2,57
3,4
3,5
3,73
3,45
3,79
3,18
3,52
3,90
3,92
4,96
4,74
4,11
4,44
4,82
4,47
4,76
4,75
4,56
4,89
5,70
5,6
5,92
5,63
6,28
6,44
6,18
6,92
6,37
6,30
6,31
7,96
7,16
7,89
7,62
7,37
8,32
8,99
8,39
8,50
8,52
8,20
8,59
8,95
9,65
9,34
9,11
9,77
9,78
9,80
9,54
9,58
10,35
10,99
10,48
10,19
10,20
10,24
10,57
10,58
10,62
11,67
11,75
11,15
11,20
11,85
11,53
12,76
12,15
12,40
12,55
12,24
13,51
13,43
13,44
13,76
13,50
13,19
13,92
13,73
13,60
13,30
14,71
14,16
14,52
14,58
15,96
15,67
15,73
15,79
15,80
15,25
15,27
15,61
15,31
16,34
16,75
16,78
16,22
16,26
16,63
17,40
17,73
17,79
17,51
17,54
17,91
17,93
18,32
18,68
18,71
18,77
18,57
19,54
19,50
19,84
19,23
19,88
20,70
20,41
20,21
21,64
21,77
21,45
21,58
21,29
22,33
22,41
22,77
22,57
22,90
23,66
23,78
23,58
23,52
24,71
24,72
24,86
24,52
24,85
25,70
25,45
25,84
25,88
25,31
26,96
26,64
26,39
26,72
27,46
27,51
27,28
28,82
28,58
28,29
28,30
28,31
29,40
29,74
29,53
29,89
29,94
29,63
30,96
30,73
30,46
30,81
30,90
30,31
31,69
31,39
31,60
31,62
31,86
31,87
31,57
32,36
32,38
32,74
32,75
32,46
32,86
33,86
33,73
33,47
33,59
34,96
34,97
34,38
34,57
35,69
35,70
35,78
35,79
35,49
35,65
36,45
36,82
36,55
36,92
37,97
37,39
37,73
37,56
37,58
38,65
38,81
38,41
38,42
38,49
38,52
38,92
38,93
39,74
39,55
39,61
40,71
40,43
40,80
40,49
40,68
40,58
41,64
41,72
41,79
41,48
41,88
41,50
41,56
41,84
42,44
42,46
42,80
42,49
42,51
42,60
43,77
43,52
43,91
43,60
43,94
44,67
44,68
44,72
44,55
44,57
44,62
44,63
45,48
45,49
45,84
45,74
45,94
45,63
46,81
46,76
46,48
46,86
46,57
46,93
47,65
47,67
47,99
47,57
47,63
48,64
48,83
48,53
48,60
48,74
49,68
49,75
49,56
49,93
50,81
50,92
51,65
51,78
51,52
51,92
51,62
52,77
52,58
53,86
53,57
53,58
53,91
53,62
54,97
54,66
54,82
54,80
54,86
54,87
54,56
55,98
55,91
55,73
55,88
55,94
56,67
56,75
57,97
57,66
57,71
57,83
57,95
58,83
59,73
59,76
59,85
60,72
60,78
60,81
61,65
61,98
61,73
61,89
61,91
62,78
62,81
62,85
63,79
63,76
63,92
64,75
64,79
64,95
65,72
66,67
66,70
66,77
66,79
67,68
67,94
68,98
68,78
68,85
69,70
69,95
70,72
70,73
70,74
70,80
70,94
73,80
73,90
73,96
73,97
73,98
74,75
75,76
75,84
77,78
78,90
79,84
79,95
79,92
80,81
81,85
81,86
81,93
82,84
82,89
83,97
83,84
83,86
84,98
84,89
84,90
85,87
85,88
87,89
87,93
87,94
88,99
88,92
89,98
90,92
91,95
92,93
