0,35
0,33
0,47
0,16
0,24
0,95
1,97
1,37
1,51
1,48
1,74
1,12
1,14
1,16
1,50
1,26
2,65
2,10
2,75
2,45
2,84
2,55
2,62
3,4
3,8
3,75
3,13
3,45
3,85
3,47
3,30
4,96
4,8
4,10
4,77
4,14
4,49
4,20
4,21
4,56
4,92
4,95
5,34
5,69
5,20
5,86
5,27
5,93
5,95
6,93
6,24
6,67
6,54
6,88
6,61
6,63
7,97
7,43
7,77
7,35
7,36
7,93
8,9
8,15
8,80
8,56
8,57
8,93
9,66
9,17
9,75
9,98
9,49
9,91
9,28
9,62
10,99
10,42
10,78
10,46
10,89
11,65
11,66
11,47
11,17
11,46
11,54
11,62
12,64
12,45
12,50
12,85
12,27
12,92
12,29
12,95
13,96
13,51
13,36
13,70
13,65
13,44
13,77
13,14
13,76
13,99
13,84
13,85
13,24
14,45
14,35
14,37
14,67
14,44
14,15
14,99
14,23
14,58
14,28
14,93
15,36
15,71
15,41
15,80
15,40
15,53
15,26
16,59
16,70
16,40
16,96
16,49
16,27
16,63
17,39
17,72
17,81
17,19
17,22
17,26
17,85
18,99
18,54
18,41
18,44
18,81
18,51
18,89
19,67
19,38
19,46
19,54
19,91
19,31
20,66
20,69
20,73
20,29
20,62
21,49
21,76
21,46
21,90
22,97
22,73
22,90
22,28
23,91
23,68
23,39
23,41
23,75
23,86
23,58
24,72
24,73
24,84
24,87
25,32
25,82
25,45
25,53
25,54
25,95
26,73
26,48
26,53
27,78
27,49
27,94
28,76
28,56
28,83
28,52
29,73
29,42
29,44
29,77
30,32
30,91
30,72
30,73
30,67
31,64
31,34
31,70
31,39
31,91
31,90
32,40
32,92
32,46
32,86
32,41
33,67
33,39
33,74
33,42
33,56
34,97
34,71
34,46
34,80
34,50
34,87
34,60
35,98
35,37
35,72
35,53
35,91
36,70
36,39
36,81
37,69
37,66
37,82
37,52
37,57
38,64
38,70
38,83
38,99
38,56
39,70
39,40
39,51
39,73
39,72
39,91
40,67
40,44
40,82
40,85
41,78
41,88
41,94
42,75
42,61
42,49
42,78
42,59
43,64
43,45
43,46
43,86
43,90
43,92
44,77
44,75
44,95
45,92
45,94
45,60
45,61
45,62
46,64
46,81
46,55
46,95
47,65
47,79
47,85
47,86
47,90
47,93
48,51
48,92
49,95
50,96
50,68
50,64
50,98
50,90
50,91
51,81
51,80
51,86
51,60
51,61
52,64
52,80
52,77
52,85
52,55
52,86
52,95
53,84
53,70
53,78
53,82
53,55
53,62
54,67
54,57
55,99
55,69
56,76
56,78
56,82
56,86
57,72
57,95
58,99
58,74
58,84
58,95
59,64
59,78
59,61
60,64
60,98
60,82
61,79
61,62
62,97
62,91
63,68
63,69
63,72
64,92
64,90
65,96
65,73
65,99
66,71
66,83
66,94
67,68
67,86
67,77
67,84
68,79
69,73
69,83
69,86
71,83
71,95
72,74
73,88
73,83
74,78
74,84
75,79
75,83
76,77
76,78
77,94
78,82
78,99
78,86
78,89
79,80
79,82
79,84
80,84
80,92
81,96
81,98
81,85
82,98
83,98
83,88
84,86
85,86
85,88
87,99
87,98
87,88
87,92
88,97
88,99
88,89
88,91
89,93
89,95
90,96
91,97
91,93
98,99
