0,1
0,5
0,49
0,74
1,0
1,8
1,11
1,14
1,67
1,78
2,5
2,20
2,25
2,48
2,55
2,56
3,34
3,36
3,37
3,48
3,56
3,70
4,5
4,47
4,67
4,91
5,0
5,2
5,4
5,14
5,39
5,59
5,66
5,76
5,79
5,97
6,11
6,36
6,46
6,88
6,94
6,99
7,9
7,21
7,25
7,31
7,82
7,86
7,95
8,1
8,11
8,30
8,58
8,63
9,7
9,11
9,12
9,19
9,32
9,33
9,36
9,45
9,96
10,11
10,43
10,52
10,86
11,1
11,6
11,8
11,9
11,10
11,19
11,21
11,40
11,76
11,86
12,9
12,31
12,36
12,89
13,16
13,44
13,50
13,65
13,73
13,81
13,89
13,95
14,1
14,5
14,17
14,30
14,31
14,37
14,62
15,16
15,24
15,52
15,95
16,13
16,15
16,17
16,36
16,86
16,94
17,14
17,16
17,27
17,39
17,55
18,56
18,60
18,75
18,86
18,90
19,9
19,11
19,43
19,78
20,2
20,41
20,57
20,78
20,80
20,83
20,99
21,7
21,11
21,41
21,45
21,89
22,36
22,40
22,45
22,90
22,99
23,24
23,42
23,46
23,65
23,98
24,15
24,23
24,25
24,41
24,58
24,73
25,2
25,7
25,24
25,48
25,68
25,90
26,78
26,84
26,94
27,17
27,67
27,69
27,77
27,84
28,30
28,54
28,96
29,31
29,38
29,61
29,63
29,85
30,8
30,14
30,28
30,32
30,64
30,67
30,84
31,7
31,12
31,14
31,29
31,32
31,53
31,75
31,88
32,9
32,30
32,31
32,77
32,98
33,9
33,62
33,67
33,68
33,71
34,3
34,42
34,59
34,76
34,87
35,37
35,63
35,64
35,65
35,72
35,89
35,96
35,98
36,3
36,6
36,9
36,12
36,16
36,22
36,37
36,43
36,49
36,80
37,3
37,14
37,35
37,36
37,40
37,73
37,79
38,29
38,52
38,57
38,62
39,5
39,17
39,41
39,52
39,69
39,72
39,90
40,11
40,22
40,37
40,47
40,51
40,55
40,84
40,91
41,20
41,21
41,24
41,39
41,50
41,86
41,97
41,98
42,23
42,34
42,94
43,10
43,19
43,36
43,45
43,50
43,56
43,77
43,88
43,93
44,13
44,56
44,71
44,74
44,84
45,9
45,21
45,22
45,43
45,55
45,76
46,6
46,23
46,51
46,64
46,99
47,4
47,40
47,49
47,59
47,96
48,2
48,3
48,25
48,75
48,78
49,0
49,36
49,47
49,69
49,85
50,13
50,41
50,43
50,64
50,75
50,97
51,40
51,46
51,52
51,72
51,76
51,81
51,90
52,10
52,15
52,38
52,39
52,51
52,61
52,64
53,31
53,55
53,56
53,67
53,92
54,28
54,69
54,79
54,81
55,2
55,17
55,40
55,45
55,53
55,58
55,60
55,70
55,83
56,2
56,3
56,18
56,43
56,44
56,53
56,57
56,63
56,66
56,71
56,76
57,20
57,38
57,56
57,67
58,8
58,24
58,55
58,59
58,75
59,5
59,34
59,47
59,58
59,62
59,68
60,18
60,55
60,62
60,71
61,29
61,52
61,76
61,85
62,14
62,33
62,38
62,59
62,60
62,91
62,92
62,94
63,8
63,29
63,35
63,56
63,65
63,66
63,91
64,30
64,35
64,46
64,50
64,52
64,66
64,96
65,13
65,23
65,35
65,63
65,80
66,5
66,56
66,63
66,64
66,67
66,69
66,70
67,1
67,4
67,27
67,30
67,33
67,53
67,57
67,66
68,25
68,33
68,59
68,77
69,27
69,39
69,49
69,54
69,66
69,71
69,73
69,74
70,3
70,55
70,66
70,81
70,84
70,87
71,33
71,44
71,56
71,60
71,69
71,90
72,35
72,39
72,51
72,80
73,13
73,24
73,37
73,69
73,75
73,93
74,0
74,44
74,69
74,76
74,77
74,78
75,18
75,31
75,48
75,50
75,58
75,73
75,85
76,5
76,11
76,34
76,45
76,51
76,56
76,61
76,74
76,93
77,27
77,32
77,43
77,68
77,74
77,85
77,93
77,97
78,1
78,19
78,20
78,26
78,48
78,74
79,5
79,37
79,54
79,80
79,85
79,89
80,20
80,36
80,65
80,72
80,79
80,83
81,13
81,51
81,54
81,70
82,7
82,85
82,89
83,20
83,55
83,80
83,85
84,26
84,27
84,30
84,40
84,44
84,70
84,94
85,29
85,49
85,61
85,75
85,77
85,79
85,82
85,83
85,98
86,7
86,10
86,11
86,16
86,18
86,41
86,88
86,92
87,34
87,70
87,92
87,95
88,6
88,31
88,43
88,86
88,96
89,12
89,13
89,21
89,35
89,79
89,82
89,99
90,18
90,22
90,25
90,39
90,51
90,71
91,4
91,40
91,62
91,63
91,93
92,53
92,62
92,86
92,87
92,97
93,43
93,73
93,76
93,77
93,91
94,6
94,16
94,26
94,42
94,62
94,84
94,97
95,7
95,13
95,15
95,87
95,96
95,99
96,9
96,28
96,35
96,47
96,64
96,88
96,95
97,5
97,41
97,50
97,77
97,92
97,94
98,23
98,32
98,35
98,41
98,85
99,6
99,20
99,22
99,46
99,89
99,95
