0,97
0,75
0,68
0,70
0,74
0,11
0,16
0,21
0,86
0,55
0,59
0,60
1,33
1,43
1,78
1,48
1,19
1,14
1,54
1,26
1,27
1,28
2,67
2,6
2,92
2,43
2,44
2,34
2,91
2,70
2,53
3,32
3,34
3,36
3,49
3,45
3,17
4,19
4,5
4,6
4,10
4,76
4,58
4,70
4,42
5,97
5,6
5,76
5,51
5,21
5,90
5,92
5,93
6,64
6,48
6,35
6,54
6,58
7,39
7,8
7,73
7,42
7,11
7,72
7,52
7,24
7,90
7,93
8,65
8,99
8,40
8,15
8,48
8,81
8,56
8,59
9,97
9,71
9,39
9,12
9,49
9,82
9,21
9,24
10,98
10,37
10,76
10,17
10,50
10,21
10,26
10,79
10,29
10,62
11,35
11,67
11,40
11,44
11,17
11,19
11,92
11,93
12,65
12,66
12,49
12,14
12,83
12,52
12,54
12,86
12,29
13,68
13,70
13,81
13,46
13,79
13,22
13,72
13,59
14,32
14,33
14,44
14,16
14,57
14,31
15,34
15,16
15,88
15,59
15,31
16,68
16,40
16,23
16,58
16,85
17,66
17,86
17,45
17,81
17,51
17,67
17,58
17,78
18,64
18,49
18,81
18,21
18,23
18,89
18,59
18,62
19,67
19,40
19,80
19,87
19,46
19,54
19,55
19,90
19,92
20,97
20,74
20,41
20,42
20,51
20,84
20,30
20,87
20,60
20,29
20,94
21,64
21,76
21,81
21,82
21,85
21,88
21,58
21,59
21,74
22,32
22,65
22,68
22,41
22,23
22,26
22,92
23,99
23,37
23,74
23,86
23,56
23,84
23,24
23,91
23,94
23,63
24,66
24,69
24,40
24,43
24,45
24,41
24,85
25,64
25,67
25,54
25,71
25,44
25,76
25,47
25,80
25,88
26,72
26,44
26,48
26,53
26,58
26,95
27,32
27,96
27,55
27,90
27,58
27,31
28,74
28,93
28,61
28,54
28,29
29,97
29,63
29,43
29,66
29,50
29,51
29,87
30,37
30,97
30,74
30,82
30,78
30,50
30,69
31,38
31,52
31,68
31,60
32,67
32,35
32,70
32,39
32,74
32,47
32,80
32,49
32,51
32,61
32,95
33,37
33,61
33,99
33,55
34,98
34,41
34,67
34,54
34,88
35,66
35,59
35,68
35,42
35,61
35,82
35,51
35,84
35,47
35,58
36,37
36,39
36,49
36,50
36,59
36,60
36,94
36,95
37,38
37,41
37,45
37,79
37,84
37,73
37,57
38,71
38,98
38,78
38,93
38,85
38,90
38,74
39,40
39,75
39,77
39,63
39,93
39,95
40,49
40,56
40,58
40,67
40,75
40,81
40,86
40,88
40,94
40,96
41,66
41,99
41,42
41,45
41,83
41,85
41,90
42,72
42,74
42,47
42,52
42,55
43,75
43,44
43,45
43,46
43,47
43,84
43,92
44,70
44,73
44,74
44,66
44,56
44,90
45,80
45,77
45,88
45,99
45,75
45,61
45,95
46,77
46,52
46,85
46,88
46,91
47,96
47,83
47,48
47,75
47,52
47,89
47,87
47,59
48,83
48,99
48,51
48,53
48,54
48,90
48,79
48,63
49,72
49,58
49,93
50,99
50,69
50,87
50,81
50,56
51,75
51,52
51,61
51,63
52,96
52,68
52,55
52,57
53,99
53,76
53,91
54,79
54,56
54,89
54,58
54,62
55,96
55,69
55,59
55,62
56,78
56,57
56,58
56,60
57,79
57,81
57,78
57,84
57,58
57,94
58,72
58,71
58,77
58,60
58,81
59,98
59,60
60,68
61,75
61,84
62,64
62,97
62,84
62,91
62,93
62,63
63,99
63,71
63,91
63,93
64,65
64,98
64,69
64,72
64,77
65,67
65,92
66,97
66,70
66,79
66,99
67,76
68,99
68,70
68,88
68,90
69,70
69,77
69,81
69,84
69,92
69,93
70,93
71,72
71,74
71,89
72,96
72,76
72,87
72,91
72,95
73,74
73,77
73,78
75,88
76,98
76,80
76,91
77,96
77,98
77,83
77,85
77,86
77,87
78,99
78,97
78,85
79,97
79,93
79,90
80,81
80,84
80,88
81,96
81,91
82,83
82,94
83,88
84,95
85,94
86,87
88,89
89,91
90,92
91,94
92,96
92,97
92,93
94,97
94,99
95,98
96,97
97,98
