0,38
0,70
0,75
0,47
0,11
0,92
1,32
1,64
1,18
1,16
1,49
1,50
1,86
1,23
1,63
1,31
2,69
2,6
2,40
2,78
2,81
2,56
2,57
3,97
3,37
3,15
3,17
3,47
4,78
4,79
4,20
4,84
4,26
5,96
5,36
5,7
5,17
5,55
6,33
6,42
6,98
6,80
6,82
7,8
7,10
7,36
8,94
8,23
8,69
8,37
9,11
9,46
9,62
10,43
10,12
10,19
10,54
11,39
11,14
11,23
11,59
12,33
12,66
12,67
12,99
12,52
12,79
13,83
13,16
13,51
13,28
14,97
14,42
14,59
15,69
15,52
15,62
15,56
15,60
15,94
16,67
16,76
16,50
16,86
16,59
17,38
17,42
17,31
18,46
18,19
18,52
19,65
19,76
19,92
20,65
20,40
20,24
20,56
21,96
21,36
21,69
21,86
22,97
22,36
22,37
22,70
22,52
23,96
23,34
23,75
23,81
23,87
23,63
24,91
24,38
24,46
24,79
24,54
24,88
24,61
24,95
25,71
25,44
25,45
25,53
26,33
26,69
26,65
26,49
26,95
27,72
27,48
27,54
27,92
28,69
28,89
28,58
28,37
29,66
29,37
29,74
29,48
29,50
29,54
29,60
29,30
30,33
30,67
30,68
31,64
31,32
31,68
31,43
31,79
31,94
32,65
32,84
33,97
33,43
33,71
33,39
33,48
33,57
33,92
34,75
34,45
34,52
35,74
35,75
35,51
35,88
35,89
36,74
36,44
36,89
36,57
36,61
37,49
37,46
37,80
37,56
38,98
38,49
39,87
40,74
40,95
41,72
41,44
41,48
41,59
42,75
42,43
42,46
42,92
43,83
43,84
44,77
44,45
45,82
45,91
45,93
46,85
46,58
46,93
47,72
47,48
47,50
47,87
48,66
48,91
48,65
48,90
49,55
49,90
49,94
49,63
50,99
50,75
50,51
50,91
51,98
51,69
51,86
51,93
51,85
52,64
52,61
53,64
53,55
53,61
54,72
54,86
54,56
55,64
55,80
55,57
55,61
56,78
56,60
57,75
57,84
57,61
58,92
58,78
58,95
59,98
59,60
60,82
60,83
61,66
61,76
61,98
61,94
62,71
62,72
62,84
62,63
63,65
63,69
63,87
65,69
65,73
65,78
66,88
67,98
67,68
67,75
68,78
68,93
68,95
70,75
70,87
70,93
71,96
71,73
71,77
71,80
71,90
72,99
72,76
73,75
73,77
74,81
74,75
77,94
78,91
79,82
80,89
82,83
82,84
82,89
83,93
83,95
85,96
85,97
85,89
86,88
88,91
90,91
92,93
